movie_id_raw,title,Genres,movie_idx,genres_list,genre_Action,genre_Adventure,genre_Animation,genre_Children's,genre_Comedy,genre_Crime,genre_Documentary,genre_Drama,genre_Fantasy,genre_Film-Noir,genre_Horror,genre_Musical,genre_Mystery,genre_Romance,genre_Sci-Fi,genre_Thriller,genre_War,genre_Western
3557,Jennifer 8 (1992),Thriller,3323,['Thriller'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3559,Limelight (1952),Drama,3324,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3562,Committed (2000),Comedy|Drama,3325,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3563,"Crow: Salvation, The (2000)",Action|Horror,3326,"['Action', 'Horror']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3564,"Flintstones in Viva Rock Vegas, The (2000)",Children's|Comedy,3327,"[""Children's"", 'Comedy']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3565,Where the Heart Is (2000),Comedy|Drama,3328,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3566,"Big Kahuna, The (2000)",Comedy|Drama,3329,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3567,Bossa Nova (1999),Comedy,3330,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3568,Smiling Fish and Goat on Fire (1999),Drama,3331,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3569,"Idiots, The (Idioterne) (1998)",Comedy|Drama,3332,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3570,"Last September, The (1999)",Drama,3333,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3571,Time Code (2000),Drama,3334,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3572,Carnosaur (1993),Horror|Sci-Fi,3335,"['Horror', 'Sci-Fi']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3573,Carnosaur 2 (1995),Horror|Sci-Fi,3336,"['Horror', 'Sci-Fi']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3574,Carnosaur 3: Primal Species (1996),Horror|Sci-Fi,3337,"['Horror', 'Sci-Fi']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3575,Defying Gravity (1997),Drama,3338,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3576,"Hidden, The (1987)",Action|Horror|Sci-Fi,3339,"['Action', 'Horror', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3577,Two Moon Juction (1988),Drama,3340,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3578,Gladiator (2000),Action|Drama,3341,"['Action', 'Drama']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3579,I Dreamed of Africa (2000),Drama,3342,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3580,Up at the Villa (2000),Drama,3343,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3581,Human Traffic (1999),Drama,3344,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3584,Breathless (1983),Action|Drama|Romance|Thriller,3345,"['Action', 'Drama', 'Romance', 'Thriller']",1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
3585,"Great Locomotive Chase, The (1956)",Adventure|War,3346,"['Adventure', 'War']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3586,"Idolmaker, The (1980)",Drama,3347,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3587,Inferno (1980),Horror,3348,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3588,"King of Marvin Gardens, The (1972)",Crime|Drama,3349,"['Crime', 'Drama']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3590,"Lords of Flatbush, The (1974)",Comedy,3350,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3591,Mr. Mom (1983),Comedy|Drama,3351,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3592,Time Masters (Les Maîtres du Temps) (1982),Animation|Sci-Fi,3352,"['Animation', 'Sci-Fi']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3593,Battlefield Earth (2000),Action|Sci-Fi,3353,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3594,Center Stage (2000),Drama,3354,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3595,Held Up (2000),Comedy,3355,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3596,Screwed (2000),Comedy,3356,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3597,Whipped (2000),Comedy,3357,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3598,Hamlet (2000),Drama,3358,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3599,Anchors Aweigh (1945),Comedy|Musical,3359,"['Comedy', 'Musical']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3600,Blue Hawaii (1961),Comedy|Musical,3360,"['Comedy', 'Musical']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
3601,"Castaway Cowboy, The (1974)",Comedy|Western,3361,"['Comedy', 'Western']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3602,G. I. Blues (1960),Musical,3362,['Musical'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3603,"Gay Deceivers, The (1969)",Comedy,3363,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3604,Gypsy (1962),Musical,3364,['Musical'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3605,King Creole (1958),Drama|Musical,3365,"['Drama', 'Musical']",0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
3606,On the Town (1949),Musical,3366,['Musical'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3607,One Little Indian (1973),Comedy|Drama|Western,3367,"['Comedy', 'Drama', 'Western']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
3608,Pee-wee's Big Adventure (1985),Comedy,3368,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3609,Regret to Inform (1998),Documentary,3369,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3610,Roustabout (1964),Musical,3370,['Musical'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3611,Saludos Amigos (1943),Animation|Children's|Comedy,3371,"['Animation', ""Children's"", 'Comedy']",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3612,"Slipper and the Rose, The (1976)",Adventure|Musical|Romance,3372,"['Adventure', 'Musical', 'Romance']",0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
3613,Things Change (1988),Comedy,3373,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3614,Honeymoon in Vegas (1992),Comedy|Romance,3374,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3615,Dinosaur (2000),Animation|Children's,3375,"['Animation', ""Children's""]",0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3616,Loser (2000),Comedy|Romance,3376,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3617,Road Trip (2000),Comedy,3377,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3618,Small Time Crooks (2000),Comedy,3378,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3619,"Hollywood Knights, The (1980)",Comedy,3379,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3620,"Myth of Fingerprints, The (1997)",Comedy|Drama,3380,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3621,Possession (1981),Drama|Horror,3381,"['Drama', 'Horror']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3622,"Twelve Chairs, The (1970)",Comedy,3382,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3623,Mission: Impossible 2 (2000),Action|Thriller,3383,"['Action', 'Thriller']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3624,Shanghai Noon (2000),Action,3384,['Action'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3625,Better Living Through Circuitry (1999),Documentary,3385,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3626,8 1/2 Women (1999),Comedy,3386,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,Carnival of Souls (1962),Horror|Thriller,3387,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3628,Flying Tigers (1942),Action|Drama|War,3388,"['Action', 'Drama', 'War']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3629,"Gold Rush, The (1925)",Comedy,3389,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3631,It's in the Water (1998),Comedy,3390,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3632,Monsieur Verdoux (1947),Comedy,3391,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3633,On Her Majesty's Secret Service (1969),Action,3392,['Action'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3634,Seven Days in May (1964),Thriller,3393,['Thriller'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3635,"Spy Who Loved Me, The (1977)",Action,3394,['Action'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3636,Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998),Drama,3395,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3637,Vagabond (Sans toit ni loi) (1985),Drama,3396,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3638,Moonraker (1979),Action|Romance|Sci-Fi,3397,"['Action', 'Romance', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
3639,"Man with the Golden Gun, The (1974)",Action,3398,['Action'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3640,"King in New York, A (1957)",Comedy|Drama,3399,"['Comedy', 'Drama']",0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
3641,"Woman of Paris, A (1923)",Drama,3400,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3642,In Old California (1942),Western,3401,['Western'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3643,"Fighting Seabees, The (1944)",Action|Drama|War,3402,"['Action', 'Drama', 'War']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3644,Dark Command (1940),Western,3403,['Western'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3645,Cleo From 5 to 7 (Cléo de 5 à 7) (1962),Drama,3404,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3646,Big Momma's House (2000),Comedy,3405,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,Running Free (2000),Drama,3406,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3648,"Abominable Snowman, The (1957)",Horror|Sci-Fi,3407,"['Horror', 'Sci-Fi']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3649,American Gigolo (1980),Drama,3408,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3651,"Blood Spattered Bride, The (La Novia Ensangrentada) (1972)",Horror,3409,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3652,City of the Living Dead (Paura nella città dei morti viventi) (1980),Horror,3410,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3653,"Endless Summer, The (1966)",Documentary,3411,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3654,"Guns of Navarone, The (1961)",Action|Drama|War,3412,"['Action', 'Drama', 'War']",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3655,Blow-Out (La Grande Bouffe) (1973),Drama,3413,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3656,Lured (1947),Crime,3414,['Crime'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3657,Pandora and the Flying Dutchman (1951),Drama,3415,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3658,Quatermass and the Pit (1967),Sci-Fi,3416,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3659,Quatermass II (1957),Sci-Fi|Thriller,3417,"['Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3660,Puppet Master (1989),Horror|Sci-Fi|Thriller,3418,"['Horror', 'Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3661,Puppet Master II (1990),Horror|Sci-Fi|Thriller,3419,"['Horror', 'Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3662,Puppet Master III: Toulon's Revenge (1991),Horror|Sci-Fi|Thriller,3420,"['Horror', 'Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3663,Puppet Master 4 (1993),Horror|Sci-Fi|Thriller,3421,"['Horror', 'Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3664,Puppet Master 5: The Final Chapter (1994),Horror|Sci-Fi|Thriller,3422,"['Horror', 'Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3665,Curse of the Puppet Master (1998),Horror|Sci-Fi|Thriller,3423,"['Horror', 'Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3666,Retro Puppetmaster (1999),Horror|Sci-Fi|Thriller,3424,"['Horror', 'Sci-Fi', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
3667,Rent-A-Cop (1988),Action|Comedy,3425,"['Action', 'Comedy']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3668,Romeo and Juliet (1968),Drama|Romance,3426,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3669,Stay Tuned (1992),Comedy,3427,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3670,"Story of G.I. Joe, The (1945)",War,3428,['War'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
3671,Blazing Saddles (1974),Comedy|Western,3429,"['Comedy', 'Western']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
3672,Benji (1974),Adventure|Children's,3430,"['Adventure', ""Children's""]",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3673,Benji the Hunted (1987),Adventure|Children's,3431,"['Adventure', ""Children's""]",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3674,For the Love of Benji (1977),Adventure|Children's,3432,"['Adventure', ""Children's""]",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3675,White Christmas (1954),Musical,3433,['Musical'],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3676,Eraserhead (1977),Drama|Horror,3434,"['Drama', 'Horror']",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
3677,Baraka (1992),Documentary,3435,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3678,"Man with the Golden Arm, The (1955)",Drama,3436,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3679,"Decline of Western Civilization, The (1981)",Documentary,3437,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3680,"Decline of Western Civilization Part II: The Metal Years, The (1988)",Documentary,3438,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3681,For a Few Dollars More (1965),Western,3439,['Western'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3682,Magnum Force (1973),Western,3440,['Western'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3683,Blood Simple (1984),Drama|Film-Noir,3441,"['Drama', 'Film-Noir']",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
3684,"Fabulous Baker Boys, The (1989)",Drama|Romance,3442,"['Drama', 'Romance']",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
3685,Prizzi's Honor (1985),Comedy|Drama|Romance,3443,"['Comedy', 'Drama', 'Romance']",0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0
3686,Flatliners (1990),Thriller,3444,['Thriller'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3687,Light Years (1988),Sci-Fi,3445,['Sci-Fi'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3688,Porky's (1981),Comedy,3446,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3689,Porky's II: The Next Day (1983),Comedy,3447,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,Porky's Revenge (1985),Comedy,3448,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3691,Private School (1983),Comedy,3449,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3692,Class of Nuke 'Em High (1986),Comedy|Horror,3450,"['Comedy', 'Horror']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3693,"Toxic Avenger, The (1985)",Comedy|Horror,3451,"['Comedy', 'Horror']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3694,"Toxic Avenger, Part II, The (1989)",Comedy|Horror,3452,"['Comedy', 'Horror']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",Comedy|Horror,3453,"['Comedy', 'Horror']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3696,Night of the Creeps (1986),Comedy|Horror|Sci-Fi,3454,"['Comedy', 'Horror', 'Sci-Fi']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0
3697,Predator 2 (1990),Action|Sci-Fi|Thriller,3455,"['Action', 'Sci-Fi', 'Thriller']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
3698,"Running Man, The (1987)",Action|Adventure|Sci-Fi,3456,"['Action', 'Adventure', 'Sci-Fi']",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3699,Starman (1984),Adventure|Drama|Romance|Sci-Fi,3457,"['Adventure', 'Drama', 'Romance', 'Sci-Fi']",0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0
3700,"Brother from Another Planet, The (1984)",Drama|Sci-Fi,3458,"['Drama', 'Sci-Fi']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
3701,Alien Nation (1988),Crime|Drama|Sci-Fi,3459,"['Crime', 'Drama', 'Sci-Fi']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0
3702,Mad Max (1979),Action|Sci-Fi,3460,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3703,Mad Max 2 (a.k.a. The Road Warrior) (1981),Action|Sci-Fi,3461,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3704,Mad Max Beyond Thunderdome (1985),Action|Sci-Fi,3462,"['Action', 'Sci-Fi']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3705,Bird on a Wire (1990),Action|Adventure|Romance|Thriller,3463,"['Action', 'Adventure', 'Romance', 'Thriller']",1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3706,Angel Heart (1987),Film-Noir|Mystery|Thriller,3464,"['Film-Noir', 'Mystery', 'Thriller']",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0
3707,Nine 1/2 Weeks (1986),Drama,3465,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3708,Firestarter (1984),Horror|Thriller,3466,"['Horror', 'Thriller']",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3709,Sleepwalkers (1992),Horror,3467,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3710,Action Jackson (1988),Action|Comedy,3468,"['Action', 'Comedy']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3711,Sarafina! (1992),Drama,3469,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3712,Soapdish (1991),Comedy,3470,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3713,"Long Walk Home, The (1990)",Drama,3471,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3714,Clara's Heart (1988),Drama,3472,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3715,Burglar (1987),Comedy,3473,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3716,Fatal Beauty (1987),Action|Crime,3474,"['Action', 'Crime']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3717,Gone in 60 Seconds (2000),Action|Crime,3475,"['Action', 'Crime']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3718,American Pimp (1999),Documentary,3476,['Documentary'],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3719,Love's Labour's Lost (2000),Comedy|Romance,3477,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3720,Sunshine (1999),Drama,3478,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3721,Trixie (1999),Comedy,3479,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3722,Live Virgin (1999),Comedy,3480,['Comedy'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3723,Hamlet (1990),Drama,3481,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3724,Coming Home (1978),Drama|War,3482,"['Drama', 'War']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3725,American Pop (1981),Animation|Musical,3483,"['Animation', 'Musical']",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
3726,Assault on Precinct 13 (1976),Action|Thriller,3484,"['Action', 'Thriller']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3727,Near Dark (1987),Comedy|Horror,3485,"['Comedy', 'Horror']",0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
3728,One False Move (1991),Thriller,3486,['Thriller'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
3729,Shaft (1971),Action|Crime,3487,"['Action', 'Crime']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3730,"Conversation, The (1974)",Drama|Mystery,3488,"['Drama', 'Mystery']",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
3731,Cutter's Way (1981),Drama|Thriller,3489,"['Drama', 'Thriller']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3732,"Fury, The (1978)",Horror,3490,['Horror'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
3733,"Paper Chase, The (1973)",Drama,3491,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3734,Prince of the City (1981),Drama,3492,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3735,Serpico (1973),Crime|Drama,3493,"['Crime', 'Drama']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3736,"Big Carnival, The (1951)",Drama,3494,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3737,Lonely Are the Brave (1962),Drama|Western,3495,"['Drama', 'Western']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
3738,"Sugarland Express, The (1974)",Drama,3496,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3739,Trouble in Paradise (1932),Comedy|Romance,3497,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3740,Big Trouble in Little China (1986),Action|Comedy,3498,"['Action', 'Comedy']",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3741,Badlands (1973),Crime|Drama,3499,"['Crime', 'Drama']",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
3742,"Battleship Potemkin, The (Bronenosets Potyomkin) (1925)",Drama|War,3500,"['Drama', 'War']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3743,Boys and Girls (2000),Comedy|Romance,3501,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3744,Shaft (2000),Action|Crime,3502,"['Action', 'Crime']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
3745,Titan A.E. (2000),Adventure|Animation|Sci-Fi,3503,"['Adventure', 'Animation', 'Sci-Fi']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
3746,Butterfly (La Lengua de las Mariposas) (2000),Drama|War,3504,"['Drama', 'War']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3747,Jesus' Son (1999),Drama,3505,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3748,"Match, The (1999)",Comedy|Romance,3506,"['Comedy', 'Romance']",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
3749,Time Regained (Le Temps Retrouvé) (1999),Drama,3507,['Drama'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3751,Chicken Run (2000),Animation|Children's|Comedy,3508,"['Animation', ""Children's"", 'Comedy']",0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
